name,printable_name,version,level,ref,alpha,eta,passes,iterations,num_topics,src_url
argouml,ArgoUML,v0.22,class,refs/tags/VERSION_0_22,,,5,1000,500,http://argouml-downloads.tigris.org/nonav/argouml-0.22/ArgoUML-0.22-src.zip
argouml,ArgoUML,v0.22,method,refs/tags/VERSION_0_22,,,5,1000,500,http://argouml-downloads.tigris.org/nonav/argouml-0.22/ArgoUML-0.22-src.zip
argouml,ArgoUML,v0.24,class,refs/tags/VERSION_0_24,,,5,1000,500,http://argouml-downloads.tigris.org/nonav/argouml-0.24/ArgoUML-0.24-src.zip
argouml,ArgoUML,v0.24,method,refs/tags/VERSION_0_24,,,5,1000,500,http://argouml-downloads.tigris.org/nonav/argouml-0.24/ArgoUML-0.24-src.zip
argouml,ArgoUML,v0.26.2,class,refs/tags/VERSION_0_26_2,,,5,1000,500,http://argouml-downloads.tigris.org/nonav/argouml-0.26.2/ArgoUML-0.26.2-src.zip
argouml,ArgoUML,v0.26.2,method,refs/tags/VERSION_0_26_2,,,5,1000,500,http://argouml-downloads.tigris.org/nonav/argouml-0.26.2/ArgoUML-0.26.2-src.zip
jabref,JabRef,v2.6,class,55e2db1a27a6551c462a6067f196a82ebb7124a6,,,5,1000,500,http://sourceforge.net/projects/jabref/files/jabref/2.6/JabRef-2.6-src.zip
jabref,JabRef,v2.6,method,55e2db1a27a6551c462a6067f196a82ebb7124a6,,,5,1000,500,http://sourceforge.net/projects/jabref/files/jabref/2.6/JabRef-2.6-src.zip
jedit,jEdit,v4.3,class,refs/tags/jedit-4-3,,,5,1000,500,http://sourceforge.net/projects/jedit/files/jedit/4.3/jedit4.3source.tar.bz2
jedit,jEdit,v4.3,method,refs/tags/jedit-4-3,,,5,1000,500,http://sourceforge.net/projects/jedit/files/jedit/4.3/jedit4.3source.tar.bz2
mucommander,muCommander,v0.8.5,class,refs/tags/release_0_8_5,,,5,1000,500,http://trac.mucommander.com/changeset/3794/tags/release_0_8_5?old_path=%2F&format=zip
mucommander,muCommander,v0.8.5,method,refs/tags/release_0_8_5,,,5,1000,500,http://trac.mucommander.com/changeset/3794/tags/release_0_8_5?old_path=%2F&format=zip
